"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue"
"PITPNM1_crovir-transcript-7952",121.858571176944,0.722896254600245,0.421191315330651,1.71631329585403,0.086104716104654,0.754828302591822,0.719308722091814
"EAPP_crovir-transcript-7258",230.613229894635,0.243519115066573,0.16417723027979,1.48326972413634,0.138002762869398,0.882144415589933,0.719808402510078
"MAMDC4_crovir-transcript-2383",39.1429955504067,0.648855681775942,0.378641666991024,1.71364046364006,0.0865947773234546,0.755913377165034,0.721396432734686
"LOC103063584_crovir-transcript-13",16.1741708650862,1.61955651222541,1.01120192406838,1.60161533881328,0.109240696781673,0.814519384143733,0.722699530767479
"uknown_crovir-transcript-15983",24.5764673433581,-0.891775615104601,0.665565591690618,-1.33987637918508,0.180285538634585,0.940279262392318,0.723026891438396
"PDCD6IP_crovir-transcript-2197",1787.8660120388,-0.187568177661978,0.104172050418483,-1.80056144530585,0.0717720306199922,0.712056562506732,0.723026891438396
"RABEP2_crovir-transcript-2828",287.344343546489,0.308454372642389,0.208663467173709,1.47823850921449,0.139343949836631,0.883057831436189,0.723026891438396
"LOC103049179_crovir-transcript-4937",5.00112967113377,-1.64559904660057,0.767112560853748,-2.14518589653796,0.0319379867814382,0.545308199903111,0.723026891438396
"LYVE1_crovir-transcript-7666",30.7513210662813,0.897429075115099,0.544471630636882,1.6482568137946,0.0992999827310679,0.78764742024041,0.723026891438396
"MAPK10_crovir-transcript-8750",454.213328754256,-0.208457122328124,0.115869930693101,-1.79906142241729,0.0720089651609709,0.712526819559795,0.72486896253634
"SCAF1_crovir-transcript-2700",2255.62628827853,-0.226082024480439,0.127659160313847,-1.77098160386314,0.0765637608979081,0.730206801332905,0.726090302653301
"C1QTNF6_crovir-transcript-12133",92.1945114687094,2.08067943232716,1.21900883852318,1.7068616457678,0.087847771125731,0.759496686629368,0.726955868873012
"BGN_crovir-transcript-14850",1651.94466884576,0.714835666563134,0.391362092816341,1.82653271659244,0.0677700578067304,0.702189365648683,0.728879928652147
"POLE2_crovir-transcript-6915",3.80232135180796,2.93950239448259,1.23430023739622,2.38151326996706,0.0172416695490369,0.437467426445537,0.728879928652147
"KCTD17_crovir-transcript-12138",256.713119968259,0.539749791740513,0.338868080153447,1.59280210604699,0.111204592537719,0.821730294438381,0.72888307004118
"TRAPPC10_crovir-transcript-3625",377.238738386085,-0.270817045936769,0.148330851791887,-1.82576343805222,0.0678859028448387,0.702286320410528,0.72888307004118
"LOC103052708_crovir-transcript-8027",6.6184596505406,-3.99635711124284,1.83199794656891,-2.18142008222634,0.0291523595972979,0.533011267434056,0.72888307004118
"YAF2_crovir-transcript-11818",206.481680185919,0.33521909359808,0.228203829514219,1.46894596077404,0.141847447102779,0.89003556280935,0.730592336302095
"GPM6B_crovir-transcript-12318",65.1336216637438,1.14500814563533,0.673378460845845,1.70039318483259,0.089056992889066,0.761282677094295,0.730592336302095
"SIRT7_crovir-transcript-14289",270.28112050967,0.234899063600358,0.159993759489964,1.46817641106241,0.14205631004358,0.89003556280935,0.730592336302095
"ATG12_crovir-transcript-15566",147.95932681768,-0.496705270555734,0.29188436537975,-1.70171934323891,0.0888079925632909,0.761254779599788,0.730592336302095
"CRTAP_crovir-transcript-2190",188.378610989284,0.471155047362168,0.307298783480617,1.53321481466875,0.125222935238116,0.850650846946499,0.730592336302095
"LOC103063714_crovir-transcript-328",20.8858190569088,-0.807586835667044,0.608258137343181,-1.32770412113928,0.184275871580329,0.941583455720165,0.730592336302095
"LOC103064061_crovir-transcript-5881",16.6574637515452,-1.63947746221719,1.03130734503535,-1.58970792762171,0.111900655898543,0.822267215209903,0.730592336302095
"LOC103061285_crovir-transcript-13474",5120.41308627478,2.27121605954804,1.24710901057692,1.82118486859248,0.0685787598025023,0.704481185198603,0.73071955876327
"TBC1D10B_crovir-transcript-3004",175.682934993516,-0.287342382050206,0.19693967960108,-1.45903752170333,0.144554780706105,0.893894776143234,0.73071955876327
"EML4_crovir-transcript-9660",175.03202951353,-0.501462995974681,0.343522155527911,-1.45976900734118,0.144353569061013,0.893894776143234,0.73071955876327
"LOC103057134_crovir-transcript-3146",20223.6569967248,2.51286326052369,1.22845247168497,2.04555187802829,0.0408004801457263,0.583127247275192,0.732354358084176
"RASGRF1_crovir-transcript-11388",57.3136591811645,0.627947186362995,0.380590692022353,1.64992786088976,0.0989576915467677,0.786770314347116,0.733599068911529
"LOC103064969_crovir-transcript-3698",289.791588753354,-0.316753218375694,0.186733865407358,-1.69628159136909,0.0898325650034486,0.763953276850733,0.733599068911529
"LOC103060892_crovir-transcript-7874",134.672081133832,1.43647491788666,0.84720099378748,1.69555386315683,0.0899704014570637,0.764632471146051,0.734187994681205
"ULK1_crovir-transcript-4148",41.326680924974,-0.64493287787529,0.40740432003609,-1.58302906021752,0.113414840973227,0.82668663092672,0.734979368093813
"LOC103064347_crovir-transcript-14549",447.859255702123,0.459421165223739,0.21289276496952,2.15799332255145,0.0309283509649546,0.541454326909969,0.735425442206622
"CCNJ_crovir-transcript-10372",45.6662506400587,-0.838173842946026,0.509314184602955,-1.64569114366889,0.0998273633130337,0.789161096126724,0.735715642557219
"DENND5B_crovir-transcript-12252",133.476231902356,1.06950115300839,0.655370173465008,1.63190391676483,0.102699728801933,0.79587928056258,0.735715642557219
"RNASEH2A_crovir-transcript-14051",85.159940616376,0.807392270719611,0.409714537975435,1.97062148370244,0.0487671874077001,0.630626668536828,0.735715642557219
"TTC37_crovir-transcript-15636",407.468297364299,-0.23812030241206,0.133558783775809,-1.78288762206586,0.0746045984009713,0.726262439940955,0.735715642557219
"LOC103054648_crovir-transcript-5488",1590.56849062336,0.66876237568704,0.374965239379622,1.78353165961065,0.0744997990690363,0.726262439940955,0.735715642557219
"LOC103065701_crovir-transcript-12700",16.9404169958381,1.30269079494278,0.825634980442638,1.57780475125264,0.11461047198125,0.828646668721487,0.736744379620553
"HYAL2_crovir-transcript-13660",172.669224127578,0.417031232173706,0.286548623778735,1.4553593965111,0.145569791015759,0.895135451514157,0.736744379620553
"LOC103054915_crovir-transcript-1815",70.4157405089236,-0.460206274916886,0.282329781677928,-1.63003092405559,0.103094961356212,0.79587928056258,0.736744379620553
"uknown_crovir-transcript-2971",107.305545066774,0.403458812880192,0.250984483900863,1.60750500034717,0.107943633382193,0.812657833510918,0.736744379620553
"uknown_crovir-transcript-5069",159.577892899642,-0.433695988899847,0.259895718224435,-1.6687307965779,0.0951707429443277,0.780497567041452,0.736744379620553
"LOC103067952_crovir-transcript-731",89.779376146143,0.333316881717338,0.19729787488771,1.68940938622396,0.0911410034894494,0.76789221627586,0.736744379620553
"MXRA8_crovir-transcript-1058",394.031605857432,0.723924116021278,0.407068235482736,1.7783851770276,0.0753406155046738,0.726896203662478,0.738749302464516
"UBE2J2_crovir-transcript-1060",344.712394326004,-0.250146227284118,0.140793743455692,-1.77668567611344,0.0756199703212772,0.726896203662478,0.738749302464516
"MCM4_crovir-transcript-5123",161.387490137732,0.785062450881444,0.490062608631041,1.6019635798668,0.109163663401108,0.814519384143733,0.738749302464516
"LOC103065415_crovir-transcript-6237",47.0037750024161,0.606802849160929,0.359877936433809,1.6861351800947,0.0917697653271474,0.769999781912292,0.738749302464516
"ZSWIM2_crovir-transcript-8371",17.4181592368804,0.854458789173967,0.526683218841915,1.62233911885929,0.10473075703742,0.803138770536962,0.738749302464516
"FN1_crovir-transcript-8516",508.000742756936,0.763516025621929,0.429379965023691,1.77818270021006,0.0753738532842021,0.726896203662478,0.738749302464516
"YWHAQ_crovir-transcript-8760",12093.5672868966,-0.232704384371961,0.133395619740109,-1.74446795798343,0.0810775239532965,0.746275325152813,0.738749302464516
"CLCN6_crovir-transcript-11604",60.4742451629714,0.857219218017549,0.436779706486313,1.96258939068729,0.0496939044745154,0.636649657144594,0.740824715696585
"SF3B6_crovir-transcript-8833",547.044420659263,-0.254451377991693,0.143400966250337,-1.77440490566495,0.0759961990030749,0.726896203662478,0.740824715696585
"PEX7_crovir-transcript-9221",47.1996872922685,0.378506256658203,0.24091179887329,1.57114038593553,0.116150043545221,0.834880297902529,0.740824715696585
"LOC103052242_crovir-transcript-10122",372.181589773921,-0.256909459850726,0.142353459447167,-1.80472930442604,0.071117051809769,0.712056562506732,0.740867874062988
"CEP55_crovir-transcript-10354",24.3014749167778,0.734952992986349,0.562747404330708,1.30600867694885,0.191549606834847,0.948996834247685,0.740867874062988
"GRK7_crovir-transcript-10780",33.0634580863426,0.697287348076913,0.53421626471045,1.30525293619588,0.191806734100804,0.948996834247685,0.740867874062988
"LOC103064298_crovir-transcript-12458",169.26107303484,0.406549941766081,0.281262472541151,1.44544680309813,0.148332425093548,0.902001148160711,0.740867874062988
"MCF2_crovir-transcript-242",51.5134803138749,-2.44713913987983,1.56044430431978,-1.5682322868592,0.116826931985689,0.835320758231171,0.740867874062988
"FRYL_crovir-transcript-4744",228.505017728566,-0.475920936267477,0.303404438953441,-1.56860241698873,0.116740608922564,0.835320758231171,0.740867874062988
"GZF1_crovir-transcript-8740",184.031014858607,-0.266918794862718,0.170056491415782,-1.56958897975914,0.11651076396038,0.835320758231171,0.740867874062988
"CEP57L1_crovir-transcript-9058",23.8517502981175,0.842065702490113,0.645550792112744,1.30441432770026,0.192092352665225,0.948996834247685,0.740867874062988
"FAM3C_crovir-transcript-11751",1259.4335185062,-0.233608321129884,0.134285884524548,-1.73963422854902,0.081923264991055,0.746764246877688,0.741727563983814
"SLAMF9_crovir-transcript-1203",7.77920333591997,2.93652543262159,1.35157165171276,2.17267462579606,0.0298048148463188,0.535515926643636,0.741727563983814
"STRN4_crovir-transcript-12382",238.254037763879,0.381057225605,0.243607233274638,1.56422787814105,0.117764062437343,0.835320758231171,0.741727563983814
"LOC103061478_crovir-transcript-13493",46.7167771757112,0.673125326596875,0.416777177463237,1.61507242477607,0.106295011733951,0.810318509157207,0.741727563983814
"uknown_crovir-transcript-15781",239.939084831967,0.286395568335906,0.199359208098882,1.43658058770907,0.150837202743389,0.90554808718912,0.741727563983814
"uknown_crovir-transcript-3439",11.882661674099,-2.07650690354857,0.880368760391509,-2.35867854127983,0.0183401350683269,0.446616298520784,0.741727563983814
"POLA1_crovir-transcript-3549",22.3447774258624,1.01431061268825,0.604521861932403,1.67787250811067,0.0933719905138943,0.774089600803436,0.741727563983814
"LOC103056969_crovir-transcript-3777",119.900243214322,0.821358929200594,0.51545173626559,1.59347397906015,0.111053901200688,0.821730294438381,0.741727563983814
"LOC103052207_crovir-transcript-5063",204.364661861761,0.424716191163373,0.271451036610436,1.5646143645894,0.117673358683945,0.835320758231171,0.741727563983814
"ADGRL4_crovir-transcript-5882",4.47359485114354,-2.9890122152448,1.4128912327364,-2.11552888572736,0.0343848956811474,0.555124570421461,0.741727563983814
"LOC103051144_crovir-transcript-5969",35.4991737452857,0.910297452554245,0.542992860628663,1.67644460647296,0.0936511378273215,0.774456744791455,0.741727563983814
"WDHD1_crovir-transcript-6958",21.6402909991887,-1.00274463181458,0.597963396987839,-1.67693313146888,0.0935555585031224,0.774151704301245,0.741727563983814
"uknown_crovir-transcript-9485",10.1371733153517,-3.04703355327565,1.4018183586338,-2.17362936824801,0.0297329810110787,0.535515926643636,0.741727563983814
"BHLHE41_crovir-transcript-11639",20.8966868718944,2.50663974179174,1.55867847533288,1.60818268902854,0.107795173350718,0.812213699405575,0.743437405143706
"CASK_crovir-transcript-3595",1163.63556552889,-0.237875952680228,0.132448934132702,-1.79598238549732,0.072497318485635,0.71512999979791,0.743437405143706
"DOT1L_crovir-transcript-6789",59.0683252225583,-0.692544658216574,0.413720465517106,-1.67394343751153,0.0941417162251288,0.777538658114871,0.743437405143706
"LOC103053238_crovir-transcript-7529",88.9440397510902,0.982967756232509,0.629846072456896,1.56064759187615,0.118606923066972,0.836024399869249,0.743437405143706
"ZC3H6_crovir-transcript-9742",127.865555204889,-0.367898045662658,0.228147550944518,-1.61254435622728,0.106843535816355,0.811703664516569,0.743437405143706
"MXI1_crovir-transcript-10507",160.075522818558,0.35486939983976,0.212349132491011,1.67116011107218,0.0946900567890854,0.779140267653173,0.744425716471139
"EFCAB12_crovir-transcript-13413",29.1441404379184,-0.591070274715214,0.353673198737393,-1.67123286928533,0.0946756902534411,0.779140267653173,0.744425716471139
"CNGA2_crovir-transcript-16170",58.9880536070103,1.20375278975067,0.720260769435487,1.67127357317285,0.0946676537942494,0.779140267653173,0.744425716471139
"YTHDF3_crovir-transcript-5075",780.213420450141,-0.241287824102625,0.10458185197257,-2.30716725274583,0.0210454979200928,0.473281302529753,0.744567154071906
"ATN1_crovir-transcript-15104",438.028290091215,-0.312321921269478,0.146081303920168,-2.13800063997347,0.0325166912933623,0.545824161371266,0.744939131017317
"NRG4_crovir-transcript-11113",28.8109116004562,0.590045070031629,0.458006304472966,1.28829027956417,0.197644935539227,0.956657161771134,0.745218009369414
"RAB3IP_crovir-transcript-11873",228.04475971698,0.574235482373781,0.40082045559839,1.43265014136192,0.151957844703911,0.908578409630363,0.745218009369414
"DNMT1_crovir-transcript-14888",923.934148692872,0.217727763219082,0.094460522163189,2.3049604028542,0.0211687911774605,0.474857747671265,0.745218009369414
"MMP15_crovir-transcript-16005",96.0498805988877,0.484473721947187,0.294327140551013,1.6460382180189,0.0997558908384837,0.789161096126724,0.745218009369414
"HEPACAM2_crovir-transcript-1952",18.2790745421161,-3.19306140157076,1.99250419900634,-1.60253684943959,0.109036945690882,0.814519384143733,0.745218009369414
"LOC103061008_crovir-transcript-4508",59.4642001623359,0.694708040771102,0.446960860891962,1.55429278390222,0.12011459401401,0.840361875115892,0.745218009369414
"ZNF341_crovir-transcript-6462",168.000497325397,0.310398384736002,0.199568727799185,1.55534581073413,0.119863732466752,0.840065160061882,0.745218009369414
"NDUFA13_crovir-transcript-6776",932.564997871368,0.396148669974417,0.166659117855248,2.37699968098051,0.0174541032227372,0.43851356477696,0.745218009369414
"MCU_crovir-transcript-10280",422.551893772808,0.2661815621124,0.151746852724306,1.75411586687731,0.0794106554199806,0.742855705666344,0.749514980287737
"LOC103060118_crovir-transcript-11008",135.049590755912,-0.678799311145246,0.437712149051789,-1.55078928609983,0.120952188985904,0.842297585235953,0.749514980287737
"TDRKH_crovir-transcript-12615",41.8007008867768,0.508638096223783,0.328639122502416,1.547710121518,0.121692104106432,0.844142005507494,0.749514980287737
"LOC103050372_crovir-transcript-13638",487.31224679215,0.376085749768188,0.17658482036299,2.12977394656631,0.0331902806199614,0.549983053792719,0.749514980287737
"GRAMD1C_crovir-transcript-3875",169.914681978766,-0.302073983712873,0.212883731229604,-1.41896227564272,0.155910014585312,0.915211682519993,0.749514980287737
"RAB2A_crovir-transcript-5081",3245.76046412645,-0.239759426755605,0.136811723056466,-1.75247721028007,0.0796917852357336,0.742957068382344,0.749514980287737
"PTPRF_crovir-transcript-6125",1216.77988310708,-0.273341036580961,0.135718201347132,-2.0140337395264,0.044005991294309,0.608030406919263,0.749514980287737
"PIGU_crovir-transcript-6476",106.606455351903,-0.433524766252955,0.280228394915331,-1.54704082141262,0.121853402462947,0.844142005507494,0.749514980287737
"TFAP2C_crovir-transcript-6592",28.0096415459197,2.91861140985163,1.88263964086317,1.55027619014411,0.121075239585872,0.842297585235953,0.749514980287737
"KLHL26_crovir-transcript-6690",55.0012413640578,0.564621372946595,0.352507916314913,1.60172678914306,0.109216038506071,0.814519384143733,0.749514980287737
"LOC103065677_crovir-transcript-6706",882.986920602265,-0.295858448702341,0.146992098126201,-2.0127507020706,0.0441408625008633,0.608030406919263,0.749514980287737
"LOC103049661_crovir-transcript-96",2.45613451052491,3.65436186366166,1.722163315593,2.12196011294279,0.0338410877099955,0.553819093104296,0.749514980287737
"Venom_crovir-transcript-SVMP_10",89397.3934779987,-0.77256731824927,0.432762080870115,-1.78520104325208,0.0742287128224885,0.725242016391572,0.749514980287737
"PRKD2_crovir-transcript-1302",148.169007250343,0.580452398015097,0.354545289520047,1.637174192332,0.101594077834158,0.792067586746021,0.749626381380687
"RALGPS1_crovir-transcript-1428",260.071159675,0.340722337541224,0.205443749191823,1.65847020842232,0.0972225958641467,0.782952976892163,0.749626381380687
"ISPD_crovir-transcript-2004",84.3310577194341,0.449066443354825,0.2786234735757,1.6117322693302,0.107020212439211,0.811728925861523,0.749626381380687
"WDYHV1_crovir-transcript-4858",435.735888044593,0.226021043818997,0.10621594282475,2.12793896855877,0.0333421441076303,0.551106366891783,0.749626381380687
"CACHD1_crovir-transcript-5943",100.195364826328,0.653930827510977,0.394307517320654,1.65842850766448,0.097231006531415,0.782952976892163,0.749626381380687
"LOC103064817_crovir-transcript-7106",29.2784669845234,0.776024061492912,0.606797327291307,1.27888510148359,0.200937519819013,0.958003333581363,0.749626381380687
"uknown_crovir-transcript-12660",2.20097952030544,3.33076582892965,1.54416111090404,2.1570066785192,0.0310051440799425,0.541454326909969,0.749712491722699
"ATRX_crovir-transcript-11",64.6696940571066,-0.597239186672082,0.387060193356975,-1.54301371446189,0.122827448408201,0.846592852018017,0.750344639556533
"LOC103051246_crovir-transcript-1204",21.2198418017079,0.69566570663513,0.451223440543693,1.54173219768215,0.123138684329332,0.846819210794521,0.750344639556533
"ARHGEF7_crovir-transcript-3343",120.293784517904,-0.349257225498466,0.222382955552559,-1.57052155652245,0.116293823401032,0.834880297902529,0.750344639556533
"MMP24_crovir-transcript-4987",2.13566961731948,-3.37278868896686,1.57479341229258,-2.1417340602516,0.0322148882455604,0.545308199903111,0.750344639556533
"DNAJC18_crovir-transcript-5401",277.553929955601,-0.276830612151861,0.167081908688303,-1.65685569625792,0.0975486533588845,0.784098154642785,0.750344639556533
"POLD4_crovir-transcript-7970",171.210045883218,0.405883166770189,0.273342913345548,1.48488637149004,0.137573926809414,0.882144415589933,0.750344639556533
"MND1_crovir-transcript-4437",29.9023071443325,0.753435854098472,0.591776887559388,1.27317553276844,0.202955760748253,0.961811311750961,0.751071260310361
"SNX11_crovir-transcript-2629",572.320679110757,0.243388102735425,0.139399567284612,1.74597459286585,0.0808153668174951,0.744901948513459,0.751625461663023
"LOC103049391_crovir-transcript-12264",88.7036420727524,0.406432719350012,0.255407244108143,1.59131241860126,0.111539283376017,0.821932747755879,0.751886340889414
"NCAM1_crovir-transcript-13057",21.5631027933735,1.09299689395806,0.709929294877953,1.53958556414546,0.123661406507335,0.848367126057469,0.751886340889414
"FAM193B_crovir-transcript-13720",1267.82740077706,-0.109838516748366,0.0642179366177998,-1.71040245970658,0.0871914765016924,0.758274233051614,0.751886340889414
"ABT1_crovir-transcript-14748",171.370379626978,-0.248523193032184,0.150463355546482,-1.65171906561269,0.0985918341882547,0.784807660194979,0.751886340889414
"CSGALNACT1_crovir-transcript-2463",14.2458984524236,1.42054210370684,1.11904136426002,1.26942769863221,0.204288562382242,0.964411645605503,0.751886340889414
"OSR2_crovir-transcript-4940",16.4807398601099,1.33735328993709,0.696836885562535,1.91917695180198,0.0549619433703123,0.660597935424057,0.751886340889414
"GON7_crovir-transcript-7146",197.30333129954,0.316295539526096,0.205711367646828,1.53756957208667,0.12415389204864,0.848492143068164,0.751886340889414
"QSER1_crovir-transcript-7638",413.483526426917,-0.323016772272701,0.181964155895513,-1.77516704145944,0.0758703099709862,0.726896203662478,0.752032433551504
"CSDC2_crovir-transcript-12061",240.7524016861,0.430564012706483,0.280286856740366,1.53615484405436,0.124500407921231,0.849539772623401,0.752445077848293
"CEP164_crovir-transcript-13112",152.52770800244,-0.365918094300498,0.233816127844124,-1.56498226907786,0.117587066836019,0.835320758231171,0.752445077848293
"SIPA1L2_crovir-transcript-9366",114.506038472041,0.548720293810322,0.357443134877631,1.5351261229235,0.124752850686096,0.849581271717448,0.75345786487973
"CIPC_crovir-transcript-1266",170.350021784224,0.359842905612515,0.243586842821498,1.47726741495726,0.13960396899681,0.884002088846819,0.754142529462343
"RNF157_crovir-transcript-14187",91.4100170231894,2.23745769490864,1.43280446818159,1.56159318636706,0.118383855640453,0.835715497881528,0.755909380531839
"NFIL3_crovir-transcript-15525",112.757411162189,-0.433472669201069,0.277809252898659,-1.56032480804084,0.118683143754989,0.836024399869249,0.757305932959828
"LOC103050716_crovir-transcript-13344",180.593965791649,-0.239642252725438,0.162765652564516,-1.47231463733081,0.140935932429454,0.888597011828157,0.757765907436933
"CD79B_crovir-transcript-2485",358.041122805447,2.47193768657885,1.16767497521223,2.11697410585473,0.0342620454869678,0.553819093104296,0.757765907436933
"NEXMIF_crovir-transcript-29",9.73438776905616,3.34161941206047,1.58520264564524,2.10800771828154,0.0350303218149309,0.560060549597735,0.757765907436933
"ILDR2_crovir-transcript-3771",23.7595500266811,1.19532352205169,0.727340890442507,1.64341581472818,0.100296930246761,0.790272706066172,0.757765907436933
"LOC103064465_crovir-transcript-3880",29.2044100467738,-2.44538565962577,1.94097323984799,-1.25987602993294,0.20771408698585,0.968109119202602,0.757765907436933
"LOC103060851_crovir-transcript-7953",1915.33523628856,2.70196482347828,1.58655095077682,1.70304320964625,0.0885599824285096,0.761254779599788,0.757765907436933
"MSL2_crovir-transcript-10652",205.264016778328,0.220351764526993,0.144173860533341,1.52837528045547,0.126419388659601,0.852055051824293,0.75836415511273
"SCN4B_crovir-transcript-13100",39.604914528218,2.41628584215852,1.25490320509096,1.92547587125126,0.0541698517489333,0.659490375488472,0.758929095812484
"TMEM168_crovir-transcript-11785",261.899445308187,-0.288510333124988,0.206993840982137,-1.3938111962949,0.163374626243539,0.920050852809061,0.760654305085641
"LOC103052493_crovir-transcript-2746",190.110063860959,0.432207372714983,0.283303199844246,1.52560003894274,0.12710950243252,0.85325333121398,0.760961517466054
"LOC103055002_crovir-transcript-6653",206.646277102537,-0.407708954040658,0.291404359182992,-1.39911755329861,0.161777734749213,0.920050852809061,0.761423410691412
"TESC_crovir-transcript-9100",127.029152990154,0.633314569618638,0.407628214928574,1.55365734368905,0.120266173088028,0.840361875115892,0.761423410691412
"TEF_crovir-transcript-12071",18.5704225406691,-1.05114670653421,0.669380476324959,-1.57032770406635,0.116338892156546,0.834880297902529,0.761651183953759
"LOC103060241_crovir-transcript-12676",80.1375773832417,-1.02836403292999,0.647168341858039,-1.58902091838659,0.112055670106603,0.822782864109743,0.761651183953759
"LOC103059133_crovir-transcript-13117",16.9847425716013,1.0810418018636,0.567192524051423,1.90595213445654,0.0566564160967752,0.672030690932073,0.761651183953759
"LARP1_crovir-transcript-13795",323.593522343644,-0.351112789524255,0.20295853894914,-1.72997298533097,0.0836351019224919,0.750481374034779,0.761651183953759
"SCNN1A_crovir-transcript-15126",8.47050024899285,1.59008819278617,0.763623877563354,2.08229239486327,0.0373157701532344,0.575755917255854,0.761651183953759
"LOC103062956_crovir-transcript-2687",10.069903402139,-1.85568815885354,0.882365027665963,-2.10308443860498,0.0354583890005144,0.56066690650363,0.761651183953759
"ETF1_crovir-transcript-8686",3087.84102929983,-0.238232348497373,0.137807926734242,-1.72872746976882,0.0838578825380709,0.750481374034779,0.761651183953759
"HS1BP3_crovir-transcript-8785",53.3545272996152,-0.593704638090664,0.377108863295489,-1.57435874856502,0.115404534929052,0.831494427534436,0.761651183953759
"TCEA3_crovir-transcript-926",280.732536436725,-0.504072860415693,0.331176246352089,-1.52206828227586,0.127991972372101,0.856092350703857,0.761651183953759
"LOC103062968_crovir-transcript-7431",3772.40398129007,0.120089113012843,0.0695150285415531,1.72752734958684,0.0840729977119029,0.750481374034779,0.762792835779053
"IQCA1_crovir-transcript-8536",33.190806921032,-0.734342671196158,0.449268060346868,-1.63453122091339,0.102147356171186,0.793753739783305,0.762792835779053
"LOC103060023_crovir-transcript-11843",91.2491175653362,-0.656821710935775,0.402882067865696,-1.6303076342299,0.103036494889597,0.79587928056258,0.764323430199938
"CUNH8orf58_crovir-transcript-12884",25.3660894296888,0.654507329823639,0.401379274844124,1.63064555357976,0.102965131217142,0.79587928056258,0.764323430199938
"GRIPAP1_crovir-transcript-14811",441.921517779519,-0.287358410901571,0.166574424789664,-1.72510522707446,0.084508510723708,0.750481374034779,0.764323430199938
"GPR143_crovir-transcript-3487",32.4626745908387,-2.01792678851207,1.06094496622379,-1.90200891917556,0.0571699885701679,0.673017254882836,0.764323430199938
"CHORDC1_crovir-transcript-4074",34.1252395916736,-0.58884215539855,0.30980856131736,-1.90066456812778,0.0573459623175202,0.673017254882836,0.764323430199938
"JPH3_crovir-transcript-5025",58.6683611027894,-1.00571302850413,0.634925773795321,-1.58398519954922,0.113197087201603,0.82668663092672,0.764323430199938
"LOC103061236_crovir-transcript-5615",494.62774223202,-0.465937975998558,0.270095014624266,-1.72508913815656,0.0845114097044547,0.750481374034779,0.764323430199938
"LOC103056356_crovir-transcript-6647",87.6927593752053,0.777866387012007,0.491317534576036,1.58322537314537,0.113370105234136,0.82668663092672,0.764323430199938
"RHOU_crovir-transcript-9377",97.880833465584,0.564787767704492,0.359605693037517,1.57057515673304,0.116281364309819,0.834880297902529,0.764323430199938
"GRHL3_crovir-transcript-996",39.1085109655296,1.50953059832534,0.995877755997397,1.51577900925552,0.129575241484247,0.863005474124045,0.764323430199938
"DMAP1_crovir-transcript-6112",97.4293478641472,-0.338793431276089,0.208031654092871,-1.62856673304555,0.103404771483171,0.79712370871167,0.765551929515939
"FAM177A1_crovir-transcript-7265",83.2066343685115,0.426908921016596,0.272474955138115,1.56678224169337,0.117165599637044,0.835320758231171,0.765551929515939
"uknown_crovir-transcript-9254",27.5593000995694,-0.817237586233213,0.657812236582013,-1.2423569231238,0.214104901711335,0.973415666483972,0.765551929515939
"CDK5RAP3_crovir-transcript-2628",1313.00486538373,0.208233869593936,0.123424070852734,1.68714148022548,0.0915761506577399,0.769356323041776,0.765952362395271
"ASCC3_crovir-transcript-8982",170.043471407523,-0.281054230890083,0.203732391283817,-1.3795264911928,0.167732484207458,0.928405986863776,0.765955676393866
"TIMP2_crovir-transcript-14324",122.645097032502,0.669121694054265,0.427946470330952,1.56356399793834,0.117919995236061,0.835320758231171,0.768078545743104
"LOC103055338_crovir-transcript-5554",49.4052100524367,0.960860092428317,0.609031193206215,1.5776861729691,0.114637724382587,0.828646668721487,0.768078545743104
"IRF4_crovir-transcript-5372",23.881794548333,2.92266840723818,1.93591126012661,1.50971197256585,0.131116934941151,0.866097421332202,0.768880311532764
"MAPK12_crovir-transcript-11729",77.2481491705973,-0.688698428237682,0.456718665860524,-1.5079270450663,0.131573199921779,0.866097421332202,0.769121692400044
"F2R_crovir-transcript-15714",210.466106035572,0.78055677991731,0.567437018252933,1.37558311285461,0.168950737876947,0.928993063972467,0.769121692400044
"PLK4_crovir-transcript-4504",113.461651682643,0.477309748496541,0.316548515553228,1.50785653713255,0.131591248466554,0.866097421332202,0.769121692400044
"GATD1_crovir-transcript-7815",241.074669690923,0.386180441619194,0.256058072692222,1.50817522587299,0.131509686129929,0.866097421332202,0.769121692400044
"PIKFYVE_crovir-transcript-8492",289.045874871474,-0.404668031572982,0.249199566553982,-1.62387132999014,0.104403272553328,0.801559467391381,0.769121692400044
"CGREF1_crovir-transcript-9936",90.497746024691,-0.840549461743516,0.547072249986365,-1.53645055431794,0.124427915951292,0.849484581468706,0.769412616895724
"LOC103067054_crovir-transcript-9925",32.3826196538315,0.696877161339303,0.56465517128634,1.23416413552319,0.21714174861954,0.977833977603761,0.770284930946113
"RSBN1L_crovir-transcript-1035",58.2385141072962,-0.631339853184082,0.331068251136006,-1.90697794493354,0.0565234435651875,0.671056904252766,0.77040614927604
"TAX1BP1_crovir-transcript-2059",997.362152337201,-0.253616336218002,0.147939108226721,-1.71432922138024,0.0864682793530378,0.755809545836029,0.77040614927604
"ATRX_crovir-transcript-12",72.9664727176181,-0.522586186943848,0.332739970822963,-1.57055428493108,0.116286215727345,0.834880297902529,0.772932321919391
