"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue"
"LOC103064836_crovir-transcript-11243",2312.78045957269,-3.70624890090064,0.51548415594534,-7.18984057638745,6.48670187828271e-13,5.34797941597255e-12,8.40623112944428e-12
"TGM4_crovir-transcript-2175",559.783110270367,-8.43484835317846,1.17637787111629,-7.17018617935615,7.4895841569576e-13,6.14789464141793e-12,8.40623112944428e-12
"ZCCHC17_crovir-transcript-899",823.915325064198,1.39961007306327,0.195228166066323,7.16909911753099,7.54928869121629e-13,6.18919607066569e-12,8.41059224898654e-12
"RPP25L_crovir-transcript-15934",190.947877043422,1.0410458313595,0.145493350723638,7.15528116014698,8.350159926926e-13,6.80767831271895e-12,8.53465206207787e-12
"TULP4_crovir-transcript-9312",87.1587316624228,-1.63654726411221,0.230203822321012,-7.10912289644826,1.16782724646714e-12,9.37033876456259e-12,8.74481271422573e-12
"ATXN3_crovir-transcript-7127",439.544980142413,-1.43488730003079,0.200916411763238,-7.1417127522747,9.21750674414258e-13,7.47320980369198e-12,8.75002496809702e-12
"POLR2B_crovir-transcript-15155",754.915006899357,1.16845655962305,0.162755340223713,7.17922101982628,7.01097279031533e-13,5.76219789867375e-12,9.05772157163034e-12
"B9D1_crovir-transcript-1619",283.865457611709,-1.90415273452302,0.26595153346294,-7.15977347349403,8.08104830671464e-13,6.61281563174545e-12,9.15284821877666e-12
"TOMM70_crovir-transcript-3832",502.310908407407,-1.11327605828213,0.155812643809835,-7.14496610198628,9.0018101034611e-13,7.30282231347247e-12,9.1724597547405e-12
"TNC_crovir-transcript-2134",139.210620522822,-4.83333653150107,0.680254820736029,-7.10518526906057,1.20161236844794e-12,9.61216981386481e-12,9.53264024283657e-12
"RRP15_crovir-transcript-10093",123.44536893784,2.03428836612104,0.286677982779164,7.09607464933264,1.28350168180879e-12,1.02176344633365e-11,9.56460914918923e-12
"PFDN5_crovir-transcript-14631",1428.48120275717,-1.24232573744851,0.173491972293529,-7.16071021053719,8.02601533986033e-13,6.57186088356389e-12,9.62901525759332e-12
"TGIF2_crovir-transcript-6477",104.381071625044,-2.98129277389104,0.421609300839131,-7.07122155027738,1.53575714841995e-12,1.21305491237988e-11,9.81093015762719e-12
"ZNF541_crovir-transcript-15923",50.9094472188105,-4.32715364580551,0.610168904249477,-7.09173085627497,1.32444908320135e-12,1.05182001589418e-11,9.81228418414877e-12
"EZH2_crovir-transcript-2294",172.545241571153,-2.08891864765974,0.293171678943459,-7.12524025235946,1.03899294951157e-12,8.39794239939360e-12,9.81228418414877e-12
"AEN_crovir-transcript-11292",246.766894024429,2.56117839763897,0.358297332695722,7.14819275479789,8.79277898483817e-13,7.1464368284292e-12,9.91027750695962e-12
"LOC103050372_crovir-transcript-13638",487.31224679215,-1.19701165500275,0.167831315907244,-7.13223064796982,9.87552038619668e-13,8.00178151513404e-12,1.00473551423297e-11
"MBNL2_crovir-transcript-3290",72.2975542828066,1.97738920876241,0.278774648733689,7.09314572808013,1.31097278651214e-12,1.04174528297707e-11,1.00977488509283e-11
"LOC103061008_crovir-transcript-4508",59.4642001623359,-2.85233128448565,0.402603540563767,-7.08471485494519,1.39330888488822e-12,1.10185908995089e-11,1.0297245350357e-11
"ANO5_crovir-transcript-7564",158.750525448815,-2.03581677055568,0.287352226498892,-7.0847433317644,1.39302241684236e-12,1.10185908995089e-11,1.03356913503162e-11
"LOC103062412_crovir-transcript-1647",162.423835206882,-2.54356509062199,0.358701179265391,-7.09104189685444,1.33106036439289e-12,1.05643400263645e-11,1.04887947763503e-11
"GSKIP_crovir-transcript-7117",444.137674172028,1.49438980724714,0.209787820451306,7.12333921021884,1.05343129283705e-12,8.49901146479247e-12,1.06849748788929e-11
"TRABD_crovir-transcript-11715",2077.67235380724,2.74624314139468,0.384345206924192,7.14525143521914,8.9831305818113e-13,7.29215581650359e-12,1.07051361023478e-11
"GOLGA5_crovir-transcript-7110",788.561558583325,0.88013273502261,0.123041414868265,7.1531421835886,8.48136736542162e-13,6.90184357891069e-12,1.08440696809883e-11
"LOC103064982_crovir-transcript-14109",343.483564927506,-3.98413814332437,0.560010950393652,-7.11439328199525,1.12406204123163e-12,9.03017056036356e-12,1.13613726799157e-11
"NICN1_crovir-transcript-13697",243.349381807628,1.80588729671008,0.253833083076092,7.1144678023263,1.12345491253257e-12,9.03017056036356e-12,1.13675339457804e-11
"LOC103055697_crovir-transcript-4077",117.072527092037,-2.95669000359911,0.418158020153232,-7.07074804523813,1.54100712960141e-12,1.21574488267717e-11,1.13850862061193e-11
"HYAL2_crovir-transcript-13660",172.669224127578,-1.9506049777714,0.274273701720311,-7.11189211921059,1.14462721166371e-12,9.18978107878363e-12,1.1528794848503e-11
"DIO1_crovir-transcript-6004",160.863212979103,-7.78997043391267,1.10214656223969,-7.06799866805607,1.57184056813471e-12,1.2393286010598e-11,1.15988013998689e-11
"LOC103066171_crovir-transcript-1265",291.479367454546,-4.31371849038415,0.606817089442681,-7.10876236914487,1.17088142225736e-12,9.38913004234715e-12,1.17544738577971e-11
"LOC103049652_crovir-transcript-6072",317.026886318701,-5.45089916435056,0.768014983251739,-7.09738648752881,1.2713815206283e-12,1.01272644026845e-11,1.1886259046984e-11
"uknown_crovir-transcript-4830",195.225999678866,2.42421084483768,0.340411507754898,7.12141273021577,1.06826366688833e-12,8.60813300468115e-12,1.19237091220981e-11
"NGLY1_crovir-transcript-2105",522.341973958241,0.965926763465446,0.13603588145889,7.10052930966858,1.24279973536827e-12,9.91506268022712e-12,1.25218570502044e-11
"CPE_crovir-transcript-4694",5290.80931917696,4.08650711620343,0.573804641517263,7.12177424253282,1.06546477390602e-12,8.59083921370219e-12,1.26126293838591e-11
"PAPSS1_crovir-transcript-4405",376.069925902161,-2.41362912003736,0.340500026740617,-7.08848437734776,1.35588683297844e-12,1.07421434496592e-11,1.26381966123011e-11
"DLST_crovir-transcript-7204",1483.76168499873,-1.12905008159836,0.158544863578273,-7.1213286644316,1.06891555250421e-12,8.60813300468115e-12,1.26381966123011e-11
"IDH1_crovir-transcript-8495",1703.37900292424,1.87386606314592,0.262814999697776,7.12998141392527,1.00382481243509e-12,8.12863790069517e-12,1.27339651175392e-11
"PUS10_crovir-transcript-9811",229.813866064793,-1.20441403952279,0.169799551000686,-7.09315208682696,1.31091252579892e-12,1.04174528297707e-11,1.31240005250811e-11
"LOC103067424_crovir-transcript-6114",124.348742834285,-9.69051563309119,1.37481686340721,-7.04858653615523,1.80744332611975e-12,1.41914981347449e-11,1.31794760679827e-11
"ETV6_crovir-transcript-12831",66.4669030042597,2.52353623982419,0.358135205234911,7.04632273771837,1.8370789116187e-12,1.4415601959446e-11,1.34960867524077e-11
"PPP6R3_crovir-transcript-7859",991.806071684279,0.78825410935111,0.111014190158145,7.10048065232205,1.24323739743726e-12,9.91506268022712e-12,1.36257064316693e-11
"SPATA6_crovir-transcript-6047",54.847923911651,-2.84700192735698,0.404159985002164,-7.04424493518759,1.86469883029983e-12,1.4623631576349e-11,1.36522097937468e-11
"ANKLE2_crovir-transcript-4171",909.438677660932,1.26947902849112,0.178827870987522,7.09888800599597,1.25764668814776e-12,1.0023915531954e-11,1.36743114479027e-11
"RPS6_crovir-transcript-15354",18243.0528145147,-1.36884700904939,0.192016359275088,-7.12880409886507,1.01244708403574e-12,8.19342535840586e-12,1.41040940796279e-11
"LOC103049058_crovir-transcript-10630",533.643045249628,-5.57346170197675,0.785647731762773,-7.09409761735259,1.30198208528654e-12,1.03584971818543e-11,1.42352587435278e-11
"TOMM34_crovir-transcript-6521",763.399897906245,1.93944881693408,0.272911329321776,7.1065163243823,1.19008587980598e-12,9.52574508408147e-12,1.42959089149942e-11
"PHF13_crovir-transcript-1143",63.2651182925494,-2.82007862286009,0.400812636079913,-7.03590248661179,1.97975361726812e-12,1.54982731214048e-11,1.44510971227115e-11
"LRFN1_crovir-transcript-1269",104.475727342008,-2.44294237318006,0.347301256590535,-7.03407294624408,2.0059016827799e-12,1.56936509697849e-11,1.4624417623873e-11
"CSAD_crovir-transcript-14637",526.891056906679,-1.32981071379715,0.187891089892258,-7.0775613391763,1.4671326071211e-12,1.15954491364973e-11,1.4624417623873e-11
"SURF2_crovir-transcript-1479",2405.70089608504,1.69355125585228,0.237959938613831,7.11695954250781,1.10333855274312e-12,8.87450405174651e-12,1.46284344337887e-11
"KPNB1_crovir-transcript-2624",1135.18305246072,0.945405467185971,0.133129009607898,7.10142342356826,1.23478423973308e-12,9.86555189842499e-12,1.5532553771425e-11
"LOC103062096_crovir-transcript-1762",114.487941872022,-1.81442564838698,0.258018304302163,-7.03215864197806,2.03362385476569e-12,1.58916794768086e-11,1.57279011950221e-11
"MAP4K5_crovir-transcript-9768",946.290845718624,-0.724780600690096,0.102225420804998,-7.09002315649707,1.34089561623819e-12,1.06359969367438e-11,1.60401157190985e-11
"LOC103066858_crovir-transcript-2075",137.16859130671,-2.62249692047753,0.373596707804948,-7.01959322898188,2.2251510128431e-12,1.73267370362142e-11,1.61744421573737e-11
"QSOX1_crovir-transcript-5583",66.116900342747,-3.2717330223073,0.466278232294039,-7.01669688977485,2.27174698903606e-12,1.76582786299896e-11,1.64284941511389e-11
"MARK4_crovir-transcript-1245",517.464105936518,-1.35785206001745,0.19234940062971,-7.05929966806311,1.67343840218783e-12,1.31785773333585e-11,1.66293839123517e-11
"LOC103049078_crovir-transcript-2604",162.336987914635,-2.78746085762756,0.39750082846698,-7.0124655296388,2.34154562287105e-12,1.81900977880431e-11,1.68907683094829e-11
"POLR2D_crovir-transcript-10619",1088.99963689586,1.6935387545298,0.238438797770577,7.10261404756496,1.22418931423472e-12,9.78683306825734e-12,1.69115265618116e-11
"SCPEP1_crovir-transcript-14496",284.670861280102,-2.84994917710627,0.403976244597284,-7.05474446881728,1.72918191214987e-12,1.36013157206872e-11,1.70949187110644e-11
"NUCB2_crovir-transcript-7759",10640.9785201994,4.65216366383696,0.655152862048403,7.10088276084377,1.2396250548614e-12,9.89822961734579e-12,1.71043765149192e-11
"VAPA_crovir-transcript-5215",1335.49695111697,-1.40243567018269,0.197897166030674,-7.08668900273853,1.37358582212196e-12,1.08756648006209e-11,1.71757742767618e-11
"COPZ1_crovir-transcript-14650",1968.68253435554,1.05489529507568,0.149190933436298,7.07077347650018,1.5407247139004e-12,1.21574488267717e-11,1.81045490367765e-11
"ENTPD7_crovir-transcript-10590",2822.27499326022,3.33503360646563,0.470486272488374,7.08848228201608,1.35590735797867e-12,1.07421434496592e-11,1.86754934527574e-11
"LGALS8_crovir-transcript-10073",256.719734726799,-2.64391059480981,0.375990786141225,-7.0318494289292,2.03813686693727e-12,1.5917510851205e-11,1.86813229007446e-11
"LOC103064607_crovir-transcript-8223",92.038502247371,-1.76501226581958,0.252307499255113,-6.99548079637116,2.64350792515916e-12,2.04996264572784e-11,1.89784419086325e-11
"NUBP2_crovir-transcript-407",543.12991799109,0.989932143786494,0.140375829971206,7.05201275739241,1.76348029820933e-12,1.38628269357744e-11,1.90409072008098e-11
"DNAJC4_crovir-transcript-13551",482.425666059621,-1.12599263524424,0.159980051921218,-7.0383314777191,1.94555415331859e-12,1.52395961991675e-11,1.9207404567764e-11
"FAM105A_crovir-transcript-5429",795.391205995786,-5.54818105933398,0.785162191318938,-7.06628658470422,1.59134602476566e-12,1.25395783888139e-11,1.98162019356118e-11
"FNBP1_crovir-transcript-1410",129.041065131401,-3.07938993917568,0.440693820400195,-6.98759500729844,2.79638206936974e-12,2.16215277539597e-11,2.00284205729587e-11
"TTL_crovir-transcript-9740",56.1531773871735,1.73839427131501,0.249010110076837,6.98121964115672,2.92628394610846e-12,2.25729673853411e-11,2.09740533262523e-11
"PIGK_crovir-transcript-5893",340.806032652213,1.24168985627084,0.176814183327611,7.02256930356184,2.17824894853104e-12,1.69815824296184e-11,2.14049185877794e-11
"ATP1A3_crovir-transcript-712",57.0909595598646,-5.61032084399267,0.803972502301038,-6.97824966393185,2.98880189357888e-12,2.30148220578566e-11,2.14049185877794e-11
"RNPS1_crovir-transcript-423",392.015430236852,0.874771254202879,0.124597624078987,7.02076994380188,2.20648910745719e-12,1.7191575593149e-11,2.16696180128862e-11
"FZR1_crovir-transcript-6875",463.720369288599,-1.37689849334783,0.196168397667315,-7.01896181913529,2.23522848020329e-12,1.73949333261629e-11,2.19760158380413e-11
"TFAM_crovir-transcript-10288",1099.49120794581,0.932440914853157,0.132269882405636,7.04953310530368,1.79519121634239e-12,1.41036983343515e-11,2.22491336413743e-11
"SLC35B1_crovir-transcript-2665",2126.7365906946,2.04803463559648,0.290222654788377,7.05677038579172,1.70416870192164e-12,1.34125707447361e-11,2.22491336413743e-11
"LOC103057789_crovir-transcript-16161",90.9869942715665,-2.64658041427293,0.379129565532251,-6.98067535449908,2.93764438607568e-12,2.26473485038805e-11,2.23848298134628e-11
"HERC2_crovir-transcript-3450",1326.28746701545,-0.702996180538564,0.0999868972941971,-7.03088304130589,2.05230486584166e-12,1.60186708385972e-11,2.38887179588009e-11
"LOC103050111_crovir-transcript-8993",145.533516953548,-2.20748002302203,0.318111795135095,-6.93932151143455,3.93987553501514e-12,2.99017726989663e-11,2.41915082943801e-11
"GLI3_crovir-transcript-2263",89.1912489074255,-3.74515414965153,0.539718277659716,-6.93909082696064,3.94631364053275e-12,2.9933402027125e-11,2.42167858086327e-11
"TRMT1L_crovir-transcript-5678",392.746402177061,-0.931362858720153,0.132999794567139,-7.00273907754044,2.51006041860373e-12,1.94762369031507e-11,2.44938421006545e-11
"KAT6A_crovir-transcript-12928",1184.63940639762,0.703016197231485,0.0998429822470602,7.04121793449519,1.90566667751961e-12,1.4936030802462e-11,2.47909352668773e-11
"CLPS_crovir-transcript-6193",29267.3070142343,-14.5221081243678,2.0646689684304,-7.03362541231381,2.01234929656842e-12,1.57347572815311e-11,2.48380190728154e-11
"ERCC4_crovir-transcript-419",165.511932644206,1.7337385660843,0.249082184503447,6.96050811317782,3.39047634303188e-12,2.60015413788186e-11,2.57292748161365e-11
"RAB3IP_crovir-transcript-11873",228.04475971698,-2.51912901594032,0.360233415456519,-6.99304647445842,2.68980357204498e-12,2.08463730101522e-11,2.61862454790086e-11
"RNF8_crovir-transcript-9471",73.0323130479915,1.24200810941897,0.178649055886853,6.95222319117986,3.59573911851303e-12,2.7463863730798e-11,2.65921795013541e-11
"LOC103048058_crovir-transcript-3921",304.536217589755,0.898610722546488,0.128560126646157,6.9898089399039,2.75260840835869e-12,2.13080661464431e-11,2.6766276697639e-11
"PI4KA_crovir-transcript-4185",814.600413390797,-0.81645402608772,0.116259142028468,-7.02270816593326,2.17608435968787e-12,1.69747456294469e-11,2.67803407812144e-11
"TUBGCP5_crovir-transcript-3456",304.575612029811,-1.11002058962804,0.158861429446917,-6.98735113672732,2.80124539395503e-12,2.16464349522328e-11,2.72991758288692e-11
"NOC2L_crovir-transcript-1030",305.800485956757,1.1012769543816,0.157728659955924,6.9820979566386,2.90804239399995e-12,2.24453881031038e-11,2.82281018142739e-11
"LOC103061747_crovir-transcript-16070",181.23789154494,1.43238479351514,0.205454848524238,6.97177410902598,3.12968801472511e-12,2.40435181224482e-11,2.82336747065016e-11
"WWC1_crovir-transcript-14017",657.381885916086,2.97827536427126,0.425076562283975,7.00644455264416,2.44450371338689e-12,1.89787352494578e-11,2.85276524073468e-11
"NT5C3A_crovir-transcript-2223",243.9576000651,-2.72433931593853,0.390348686769329,-6.97924550095501,2.9676949691527e-12,2.28656474449679e-11,2.8853755046782e-11
"LOC103066429_crovir-transcript-3804",79.840310231119,-3.67049335508093,0.529374786594853,-6.93363841276043,4.10152216546068e-12,3.10214381567803e-11,2.90843251943487e-11
"ATP4A_crovir-transcript-786",8096.2366358309,-9.70207270283905,1.3825429418846,-7.01755613436049,2.25782461290298e-12,1.75604140837168e-11,2.91495332951252e-11
"LOC103061708_crovir-transcript-2011",132.4977988076,2.02676148926287,0.292465513645063,6.92991616003844,4.21090104411749e-12,3.17939911022915e-11,2.96850370606816e-11
"DHX36_crovir-transcript-10836",358.976095065108,0.864236070356408,0.123911248923523,6.97463771743441,3.0666001651666e-12,2.35725889080998e-11,2.97459129453218e-11
"WDR6_crovir-transcript-13289",92.9203291736473,1.33858414771789,0.193770637134436,6.90808559807335,4.91237562100465e-12,3.6837228561834e-11,2.98292429403374e-11
"RPS20_crovir-transcript-5093",29499.1633544,-1.83855041370197,0.263109012746787,-6.98778956489553,2.79250809454915e-12,2.16042454286629e-11,3.18068461215378e-11
"CCDC86_crovir-transcript-7937",731.183752428859,-1.30255488336232,0.186338897763466,-6.99024679761573,2.74403106646949e-12,2.12541489713674e-11,3.18742276616828e-11
"LOC103054511_crovir-transcript-6133",250.926730385112,-4.56282099953496,0.656179351330051,-6.95361868715663,3.56033144004054e-12,2.72407715461721e-11,3.19319858809862e-11
"TUFT1_crovir-transcript-12641",1032.80305288726,2.25879690169811,0.323828560443288,6.97528623974997,3.05248676895684e-12,2.34914962493626e-11,3.20337349356534e-11
"BTBD6_crovir-transcript-7036",148.08255699861,-1.54499773644782,0.223285141946764,-6.91939339526755,4.53581664474533e-12,3.4071607309218e-11,3.20337349356534e-11
"LOC103052901_crovir-transcript-2691",265.165456606775,3.17210063092989,0.456244573161722,6.95263202573043,3.58533022547138e-12,2.74011844694359e-11,3.21002393295993e-11
"DHX58_crovir-transcript-12247",66.2730375970273,-3.67633045643962,0.530991581966286,-6.92351928221913,4.40559146237860e-12,3.31689961442245e-11,3.22225501354694e-11
"SEPHS1_crovir-transcript-11648",85.4061857215975,1.52409158945681,0.220153082283019,6.92287191099829,4.42577922391809e-12,3.33019677562284e-11,3.23514492083276e-11
"CEP70_crovir-transcript-8170",130.245996760565,-2.19712411363979,0.317257450754883,-6.92536647575005,4.34848317050977e-12,3.27764743492454e-11,3.2559810885598e-11
"MCU_crovir-transcript-10280",422.551893772808,-1.03572425589562,0.149029433465704,-6.94979663956093,3.65813149602936e-12,2.79080714769416e-11,3.26576654326449e-11
"FAM234A_crovir-transcript-1666",2076.05239050615,0.694953878317944,0.0995169793053878,6.98326941963681,2.88388597496586e-12,2.22719793836995e-11,3.26576654326449e-11
"CETN2_crovir-transcript-119",642.959431947957,1.17186425961143,0.168128258103369,6.97006126650608,3.16802990959676e-12,2.43239011637822e-11,3.31086128272471e-11
"F2R_crovir-transcript-15714",210.466106035572,-3.58279969313504,0.515681622019726,-6.94769706762594,3.71297208059803e-12,2.82937057448115e-11,3.31086128272471e-11
"NUGGC_crovir-transcript-4823",334.011734538148,-1.51612155140707,0.217903855288013,-6.95775459962903,3.45738764419843e-12,2.64838706063149e-11,3.31342572748597e-11
"PDAP1_crovir-transcript-153",1910.49071244314,0.713949094959377,0.102361276064104,6.97479674356801,3.06313346610274e-12,2.35596782284903e-11,3.49346190319996e-11
"MYCT1_crovir-transcript-9338",18.8824204452412,-3.60896682325821,0.523941887826365,-6.88810516416321,5.65404091214257e-12,4.21829209647852e-11,3.5723740430003e-11
"TROVE2_crovir-transcript-5693",170.487294705743,2.72930519905622,0.392129897155941,6.96020685709369,3.39773465422805e-12,2.60420557829583e-11,3.611045317688e-11
"DOHH_crovir-transcript-6869",265.806807763785,1.4678415140769,0.211659576057827,6.93491663082549,4.06460791878389e-12,3.07775566877243e-11,3.61397636159272e-11
"FBXL15_crovir-transcript-10206",341.373777516514,1.29326765153253,0.186225825441326,6.94462032034324,3.7947953001285e-12,2.88505112119919e-11,3.62631551190741e-11
"METTL1_crovir-transcript-14711",230.468344749394,1.1420030945629,0.164439135704206,6.94483761224058,3.78895906471359e-12,2.8839403781824e-11,3.62878112804999e-11
"RNF149_crovir-transcript-3408",297.242896717017,1.6377441869304,0.235827582693932,6.94466766025387,3.79352304867493e-12,2.88505112119919e-11,3.62878112804999e-11
"TMEM70_crovir-transcript-5032",502.123031376012,0.870480557023227,0.125544206617796,6.9336577168654,4.1009622365746e-12,3.10214381567803e-11,3.6379178799683e-11
"SH3BP1_crovir-transcript-12126",418.729746841693,-2.31898948055991,0.333974092613866,-6.94362087313484,3.82175311826658e-12,2.90387154801777e-11,3.65598411856551e-11
"POLM_crovir-transcript-12924",89.9808229463641,-1.91470280855105,0.277282941401536,-6.90523116522468,5.01217418447569e-12,3.75642366537482e-11,3.71737837444139e-11
"SNTB2_crovir-transcript-16201",621.351007691607,-1.06879619783525,0.153725516280508,-6.95262714801997,3.58545423725835e-12,2.74011844694359e-11,3.71737837444139e-11
"TANK_crovir-transcript-8216",472.029367080526,1.00186389510648,0.144347213210298,6.94065283856137,3.90292062444633e-12,2.96383655484308e-11,3.71737837444139e-11
"RPS2_crovir-transcript-457",20355.4713889629,-1.38003809105395,0.198256228317341,-6.96088139458081,3.38150377794314e-12,2.59478255556603e-11,3.79416741141985e-11
"SRFBP1_crovir-transcript-15557",286.372764711988,-0.779770173736725,0.112424324382173,-6.9359560577477,4.03483013021068e-12,3.05696354060732e-11,3.84876557087059e-11
"SPEG_crovir-transcript-8031",312.132632579652,-5.45565988778545,0.787248149137173,-6.93003837959463,4.20726461895191e-12,3.1784738952231e-11,3.98915716008655e-11
"PFKM_crovir-transcript-14622",2804.16639317805,-6.11144663277819,0.878808189381041,-6.95424406215717,3.54457505086492e-12,2.71359656768596e-11,4.00784947454225e-11
"SIL1_crovir-transcript-8735",4620.51240436755,2.38122564200158,0.342519551041312,6.95208677800226,3.59921877440359e-12,2.74745229316517e-11,4.06730827367953e-11
"LOC103054879_crovir-transcript-9143",129.053023395677,-2.2314869162797,0.324238243279019,-6.88224465353838,5.89167122202888e-12,4.37576911098629e-11,4.09662045699369e-11
"LOC103060149_crovir-transcript-2425",15.9150952721561,-8.1766761033117,1.19039764471845,-6.86886112349929,6.47164690380213e-12,4.78763867187561e-11,4.10565339634556e-11
"LYST_crovir-transcript-9431",858.405075678522,1.89946534786382,0.273327650827842,6.94940794358278,3.66822393238298e-12,2.79688814925418e-11,4.18312489461521e-11
"TNS4_crovir-transcript-2557",208.412900989106,-5.6884732702664,0.821824473950644,-6.92176182454264,4.46060767678007e-12,3.3525764539904e-11,4.21489087132541e-11
"LOC103065415_crovir-transcript-6237",47.0037750024161,2.63516762335142,0.383236149942026,6.87609356202448,6.15161062318458e-12,4.56368502225337e-11,4.27708012946267e-11
"FHDC1_crovir-transcript-4440",96.4062256838251,-6.27047845471931,0.910948537746758,-6.88346069496902,5.84157212387229e-12,4.34100593624625e-11,4.30416627265897e-11
"USP25_crovir-transcript-3742",686.629865476089,-2.02441022402052,0.292280226511347,-6.92626472951608,4.32097542001695e-12,3.26064218443523e-11,4.44934773718664e-11
"LOC103062645_crovir-transcript-5944",611.488709306226,2.86601294782135,0.412613450618825,6.94599980568495,3.75789284579699e-12,2.86194693160842e-11,4.49573670598887e-11
"SLC22A3_crovir-transcript-9333",61.3404420005286,-6.11767518439014,0.890568708523116,-6.86940280501821,6.44712255867042e-12,4.77217387371994e-11,4.62691840720094e-11
"NR1I3_crovir-transcript-12487",375.373103515114,-8.7539910402664,1.26719994635822,-6.90813716132513,4.91059086392474e-12,3.6837228561834e-11,4.63388193285026e-11
"SLC7A8_crovir-transcript-1049",127.996064968607,-4.64947641273974,0.677795602892178,-6.85970282619164,6.90039420043224e-12,5.08484610085513e-11,4.76525318428907e-11
"PLEKHH3_crovir-transcript-1859",145.36569407042,-1.65148517724975,0.240930177793055,-6.85462150228553,7.15015774255302e-12,5.26007419196855e-11,4.93493019194772e-11
"CPLX2_crovir-transcript-13749",353.271219243546,-5.77844600374918,0.837655730397191,-6.89835429288977,5.26084106276937e-12,3.93384388715194e-11,4.95594330412296e-11
"NUDT12_crovir-transcript-15615",97.759490580056,-1.41973190171077,0.206888897506804,-6.86229139803929,6.7764652707032e-12,4.99911257211417e-11,4.97035401191331e-11
"LOC103060549_crovir-transcript-4740",347.833430926351,2.44186006675744,0.354590794192762,6.88641698190844,5.72151239918025e-12,4.2632713866935e-11,5.00643557846607e-11
"LOC103048948_crovir-transcript-2847",61.7784826839861,-2.6894408596135,0.392507550791861,-6.85194680761609,7.28516477140998e-12,5.35341846050712e-11,5.01671484104399e-11
"LOC103063047_crovir-transcript-5418",122.519821152264,1.27807280930949,0.186529993772619,6.85183537221079,7.29084342324973e-12,5.35460662109756e-11,5.02356871091256e-11
"ZFYVE19_crovir-transcript-7343",886.098959812162,0.825569549370879,0.119261018963468,6.92237544627861,4.44132249925831e-12,3.33998599587691e-11,5.0301881236943e-11
"LOC103063960_crovir-transcript-5744",413.453480143603,-6.42285828960819,0.932829381947401,-6.88535161296018,5.7644974263197e-12,4.29098642412042e-11,5.0326364463493e-11
"FAT4_crovir-transcript-4509",44.4556711923224,-4.56789975747646,0.666370829056416,-6.85489153831152,7.13666453347773e-12,5.25307920406683e-11,5.08993499055589e-11
"DENND2A_crovir-transcript-12227",27.8215872015169,-4.28521361298627,0.627054584286606,-6.83387654020824,8.26501621563309e-12,6.00648890687382e-11,5.11152290329701e-11
"TTK_crovir-transcript-8922",68.8268607198504,1.57432277595782,0.229893644929938,6.8480482635247,7.48643106996068e-12,5.48602672569714e-11,5.12045880836485e-11
"PGRMC2_crovir-transcript-11419",1173.16011090078,-0.962909102386624,0.139038164493176,-6.92550211588765,4.34431840589445e-12,3.27638155291227e-11,5.15330881597492e-11
"WARS_crovir-transcript-7069",1430.94841702083,1.78775157535334,0.257670951799081,6.93811841370205,3.97356600210013e-12,3.01227835570362e-11,5.19514746806375e-11
"TSEN34_crovir-transcript-2910",175.389189858395,1.36765347580787,0.198571787307751,6.88745110446253,5.68008862929573e-12,4.23532852941208e-11,5.3146974799602e-11
"YOD1_crovir-transcript-6312",189.575247980678,0.995310236136513,0.144533694798345,6.88635433782536,5.72403121781651e-12,4.2632713866935e-11,5.3416799023506e-11
"LOC103054604_crovir-transcript-2083",130430.866982821,-11.4939928972518,1.6579572429533,-6.93262323024549,4.1310740851081e-12,3.12270353577867e-11,5.39195434592575e-11
"AGO4_crovir-transcript-1020",278.18905344899,-1.6468071000951,0.239193567070079,-6.88483022460471,5.78564936782107e-12,4.30430110699691e-11,5.39310537187094e-11
"RPS3_crovir-transcript-309",12961.8577252131,-1.54299254671491,0.223356608872231,-6.90820188623817,4.90835144238815e-12,3.6837228561834e-11,5.4051274425476e-11
"SMAD9_crovir-transcript-3899",132.847810256239,-2.54776253524087,0.372522072647199,-6.83922570583826,7.96223537174119e-12,5.80244051440929e-11,5.43981099002469e-11
"uknown_crovir-transcript-843",210.813357346742,-6.31447499900373,0.915387696982453,-6.89814274303576,5.26867933906899e-12,3.93747163984957e-11,5.45788930679022e-11
"KCTD1_crovir-transcript-5151",145.347769914518,3.0663810628573,0.448475666985463,6.83734099437037,8.06765529989703e-12,5.8727719391796e-11,5.47978170465291e-11
"HIRIP3_crovir-transcript-2998",158.465592248449,-1.89627876328585,0.277005748395536,-6.84562964584461,7.61402276468985e-12,5.57642567260591e-11,5.5251349365044e-11
"FAM171B_crovir-transcript-8367",914.916766730347,3.94562840920597,0.571449060880793,6.90460214095801,5.03443233142241e-12,3.77096144461032e-11,5.64128781718109e-11
"CUZD1_crovir-transcript-10434",8780.30225739008,-10.9118421024951,1.5811492047761,-6.9012096198981,5.15615809289116e-12,3.85994503910188e-11,5.6589182305635e-11
"NXN_crovir-transcript-10852",110.82674880229,-4.46620610111837,0.655751669202689,-6.81081926417162,9.70444890248499e-12,6.99856399789166e-11,5.67161157931813e-11
"CHMP4C_crovir-transcript-5008",1467.05096292246,1.30281440000149,0.188148227009559,6.92440434177091,4.37813758631995e-12,3.29811358859748e-11,5.6824305324751e-11
"NIPAL4_crovir-transcript-13782",145.972660481832,-9.01029268788257,1.31932243308277,-6.82948494010582,8.52200417816422e-12,6.18302592629273e-11,5.79618097226666e-11
