"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"UPF1_crovir-transcript-6739",1233.34413937462,1.23990134143924,0.106795610737028,11.6100402711527,3.66442981023423e-31,9.93995435973619e-30,1.73001990350587e-29,"crovir-transcript-6739","XP_016882594.1","Nonvenom"
"LOC103051267_crovir-transcript-12912",2446.53208425639,2.73596525963244,0.236247561303836,11.5809248761461,5.14875375668575e-31,1.37679555323303e-29,2.06416237053607e-29,"crovir-transcript-12912","NP_005902.1","Nonvenom"
"PIP4P1_crovir-transcript-3067",124.235982274719,2.07552432792789,0.180194268233707,11.518259422303,1.06745505531852e-30,2.83144064270906e-29,2.25422090351124e-29,"crovir-transcript-3067","NP_001094284.1","Nonvenom"
"SYNCRIP_crovir-transcript-8940",1797.36299930912,1.8390347343951,0.159068506725627,11.5612749013053,6.47403941783304e-31,1.72767736124075e-29,2.56077949857063e-29,"crovir-transcript-8940","NP_006363.4","Nonvenom"
"SLC39A9_crovir-transcript-7436",851.23094814561,4.07637943904943,0.35297695406481,11.5485710670532,7.50579671245966e-31,1.99896804162335e-29,2.73623999276057e-29,"crovir-transcript-7436","NP_060845.2","Nonvenom"
"LOC103051300_crovir-transcript-9283",152.27088975376,2.50237491160017,0.219309210971509,11.41025906078,3.71620874422154e-30,9.70114452971735e-29,7.7847484094171e-29,"crovir-transcript-9283","NP_036586.2","Nonvenom"
"ZWILCH_crovir-transcript-12381",233.22457741297,3.04576349421054,0.266336602824023,11.435767603535,2.77075395944158e-30,7.30536988946366e-29,9.22929231077255e-29,"crovir-transcript-12381","NP_060445.3","Nonvenom"
"ERG28_crovir-transcript-7230",1076.64385738237,1.35188861896319,0.118336858025884,11.4240705855777,3.17029203846739e-30,8.30893835847229e-29,1.25425830450616e-28,"crovir-transcript-7230","NP_009107.1","Nonvenom"
"LRP5_crovir-transcript-7860",882.113900801594,2.25761132667884,0.197640670149992,11.4228074867663,3.2167179812471e-30,8.41388752912313e-29,1.27011066614487e-28,"crovir-transcript-7860","XP_011543331.1","Nonvenom"
"ITPA_crovir-transcript-5642",589.625697962038,1.6309980964294,0.143013318038144,11.4045189553212,3.9696556354905e-30,1.03422866092236e-28,1.6457850475484e-28,"crovir-transcript-5642","XP_006723627.1","Nonvenom"
"GRAMD1C_crovir-transcript-3875",169.914681978766,2.5207627721808,0.221747766836404,11.367703080593,6.05602915731019e-30,1.56236071195343e-28,1.83288050026125e-28,"crovir-transcript-3875","NP_060047.3","Nonvenom"
"LOC103051590_crovir-transcript-8779",8119.22344923182,3.50275206318872,0.30730058399917,11.3984556020179,4.25602026928875e-30,1.10664921518804e-28,1.92690325741885e-28,"crovir-transcript-8779","NP_006818.3","Nonvenom"
"VAMP4_crovir-transcript-5641",296.4513741232,1.35133968592355,0.118966267297233,11.3590155984913,6.68941496624099e-30,1.71903620857612e-28,2.17175692700218e-28,"crovir-transcript-5641","NP_003753.2","Nonvenom"
"EXOSC1_crovir-transcript-10581",466.582049531219,1.62236755032349,0.142870759828237,11.3554904605669,6.96479417243637e-30,1.78285206942192e-28,2.24480235613084e-28,"crovir-transcript-10581","NP_057130.1","Nonvenom"
"SGSH_crovir-transcript-14347",539.54916489206,1.08038413217513,0.0950115319054921,11.3710842305941,5.82593643364413e-30,1.50594745107315e-28,2.25956327391251e-28,"crovir-transcript-14347","NP_000190.1","Nonvenom"
"LOC103050716_crovir-transcript-13344",180.593965791649,1.85323448801119,0.163719020921205,11.3196040239156,1.0494486931494e-29,2.66568056296504e-28,3.36236527081775e-28,"crovir-transcript-13344","NP_001159968.1","Nonvenom"
"SEC16B_crovir-transcript-3888",444.147822777199,3.87223309227441,0.342250795010112,11.3140221987213,1.11842255515728e-29,2.83541625858431e-28,3.5838779338521e-28,"crovir-transcript-3888","NP_001343434.1","Nonvenom"
"MAP2K1_crovir-transcript-12380",908.296242628875,1.08179039331759,0.0963368381922709,11.2292495126167,2.92956234041749e-29,7.35627053975691e-28,1.00897987904638e-27,"crovir-transcript-12380","NP_002746.1","Nonvenom"
"ANXA5_crovir-transcript-4528",1376.89774491519,1.94392403006136,0.173002257721949,11.2364084472565,2.70150858621656e-29,6.79656253665896e-28,1.00897987904638e-27,"crovir-transcript-4528","NP_001145.1","Nonvenom"
"DDRGK1_crovir-transcript-15199",468.487454645172,2.15606611861844,0.192670108355626,11.1904546949173,4.54098968681024e-29,1.12737979361995e-27,1.42755761542921e-27,"crovir-transcript-15199","NP_076424.1","Nonvenom"
"RCN3_crovir-transcript-2718",47200.2707357639,6.22982682007987,0.556104010465771,11.2026288299234,3.9581080684556e-29,9.86384473845938e-28,1.56389001463038e-27,"crovir-transcript-2718","NP_002892.1","Nonvenom"
"CPSF2_crovir-transcript-7129",935.529524307422,2.09092955806985,0.186871694313342,11.1891186396792,4.60993021157311e-29,1.14020093769547e-27,1.56389001463038e-27,"crovir-transcript-7129","NP_001309201.1","Nonvenom"
"CRYBG3_crovir-transcript-3787",437.333939915348,1.8261391169956,0.16376721867414,11.1508220740392,7.09478406883476e-29,1.73848584348418e-27,2.18846255303459e-27,"crovir-transcript-3787","NP_705833.3","Nonvenom"
"SLC46A2_crovir-transcript-15304",1778.74749245222,6.34364632666378,0.57069123055669,11.1157242077748,1.05193624348483e-28,2.56334112714612e-27,3.83600165724607e-27,"crovir-transcript-15304","NP_149040.3","Nonvenom"
"FOXC2_crovir-transcript-11432",372.978128293823,5.51156269087478,0.496871275283061,11.0925363671605,1.36365549009201e-28,3.28648452027111e-27,3.87633413136623e-27,"crovir-transcript-11432","NP_005242.1","Nonvenom"
"LOC103056497_crovir-transcript-14073",589.233890268725,1.51241431321532,0.136068016931212,11.1151345284903,1.05890914575277e-28,2.57557182074885e-27,4.06911169263626e-27,"crovir-transcript-14073","NP_005795.2","Nonvenom"
"ENO4_crovir-transcript-10474",43.655974889836,3.76910829910584,0.340756814168969,11.06099171721,1.9394119073957e-28,4.60671480634189e-27,4.30144372812497e-27,"crovir-transcript-10474","NP_001229628.1","Nonvenom"
"UBE2J2_crovir-transcript-1060",344.712394326004,1.62269093942888,0.146692802217037,11.0618306754278,1.92135385666202e-28,4.57205918634935e-27,5.39213847140203e-27,"crovir-transcript-1060","XP_024308790.1","Nonvenom"
"MORN4_crovir-transcript-10577",63.4368216264603,3.37892165681491,0.306149315703659,11.0368421012104,2.53796648462652e-28,5.98533312465677e-27,5.59463914184057e-27,"crovir-transcript-10577","XP_011537552.1","Nonvenom"
"LOC103056807_crovir-transcript-16119",268.881052583829,3.70752296052265,0.334976579739833,11.0680064958636,1.79345825643734e-28,4.28318119467635e-27,5.96931457443623e-27,"crovir-transcript-16119","NP_000859.1","Nonvenom"
"SRP68_crovir-transcript-14182",1289.71927624204,2.1513030619048,0.194220726228853,11.0765884963785,1.62964198594087e-28,3.90610369102881e-27,6.4896748912896e-27,"crovir-transcript-14182","NP_055045.2","Nonvenom"
"SWSAP1_crovir-transcript-15040",510.693187516141,2.98439680348161,0.270435411180796,11.0355252311482,2.5754230789798e-28,6.06282186610549e-27,7.13690239788613e-27,"crovir-transcript-15040","NP_787067.2","Nonvenom"
"ZNF462_crovir-transcript-15288",751.887954521435,1.74842644373008,0.158463307776428,11.0336359139801,2.63012180850296e-28,6.16955441307732e-27,8.48928967620412e-27,"crovir-transcript-15288","XP_006717272.1","Nonvenom"
"PIEZO2_crovir-transcript-5222",372.168735498175,2.3618709970114,0.214368674514964,11.0177991367229,3.13633721857471e-28,7.31793514203015e-27,8.56822127167428e-27,"crovir-transcript-5222","XP_011524025.1","Nonvenom"
"LOC103065438_crovir-transcript-14529",147.642958586744,2.66179438582627,0.242390805076432,10.9814164979853,4.6950345647414e-28,1.08396918856368e-26,1.00169516683259e-26,"crovir-transcript-14529","NP_054901.1","Nonvenom"
"XRN2_crovir-transcript-5497",915.888968618182,1.2762542190774,0.116056405740554,10.9968442580454,3.9573960265166e-28,9.16877887830727e-27,1.25537571385018e-26,"crovir-transcript-5497","NP_001304889.1","Nonvenom"
"API5_crovir-transcript-7528",1113.52488579698,0.997436467789258,0.0908847110497996,10.9747443356311,5.05486471507255e-28,1.16500492200702e-26,2.04494249181744e-26,"crovir-transcript-7528","NP_001136402.1","Nonvenom"
"NFIA_crovir-transcript-5965",361.112949424786,3.13839170103104,0.287097182132635,10.9314611788183,8.15249772288119e-28,1.85620686495238e-26,2.18087735234259e-26,"crovir-transcript-5965","NP_001138984.1","Nonvenom"
"GRINA_crovir-transcript-1867",121.281740978281,2.24828265616204,0.206409689108867,10.8923310037846,1.25389138572596e-27,2.82082766860501e-26,2.26311125069265e-26,"crovir-transcript-1867","NP_000828.1","Nonvenom"
"TAOK3_crovir-transcript-2267",547.770252720206,1.52360658558299,0.139339063931199,10.9345257718632,7.88169807140486e-28,1.79765442344862e-26,2.71957016214879e-26,"crovir-transcript-2267","NP_001333416.1","Nonvenom"
"MAN1B1_crovir-transcript-1325",986.184270171687,2.06256239629374,0.188936311601792,10.9167072163495,9.59101503965259e-28,2.17621947104544e-26,2.97975565263963e-26,"crovir-transcript-1325","XP_024303171.1","Nonvenom"
"SLC38A10_crovir-transcript-14351",1976.73458822942,2.97996977194564,0.273068621174311,10.9128971286796,1.00017144853789e-27,2.26550862647337e-26,3.60606985964051e-26,"crovir-transcript-14351","XP_011522590.1","Nonvenom"
"uknown_crovir-transcript-3107",4576.24833022116,2.7723715453054,0.254329276416396,10.9007173077722,1.14352212023461e-27,2.58134453956384e-26,3.8338380797169e-26,"crovir-transcript-3107",NA,"Nonvenom"
"PLA2G12A_crovir-transcript-4415",1252.50682076391,2.73091681058081,0.250490178233301,10.9022909793984,1.1239122401357e-27,2.54142968468421e-26,4.24658979824497e-26,"crovir-transcript-4415","NP_110448.2","Nonvenom"
"LOC103051671_crovir-transcript-12686",8669.80019397056,4.18612755303996,0.384402166914769,10.8899686665089,1.28684538545239e-27,2.89003112715823e-26,4.2923024094794e-26,"crovir-transcript-12686","NP_006588.1","Nonvenom"
"ENPP2_crovir-transcript-4873",48626.8770778402,7.08202001091296,0.652656719463436,10.8510642727087,1.97116625512029e-27,4.41186498153664e-26,7.02262506222133e-26,"crovir-transcript-4873","XP_006716647.1","Nonvenom"
"LOC103050303_crovir-transcript-13440",745.262450079951,1.03029833085335,0.0951663088783639,10.8262928655793,2.58406259527367e-27,5.76407735930503e-26,8.7355406705788e-26,"crovir-transcript-13440","NP_443115.1","Nonvenom"
"ZDHHC16_crovir-transcript-10574",177.958621829546,1.72735002311238,0.159917430665695,10.8015118547232,3.38582031709051e-27,7.50172592272339e-26,8.81303678502022e-26,"crovir-transcript-10574","XP_006718084.1","Nonvenom"
"ANPEP_crovir-transcript-11386",7705.98317552599,4.05610782721363,0.375762509758848,10.7943387694976,3.66088170546705e-27,8.09755092670672e-26,1.35774087183276e-25,"crovir-transcript-11386","NP_001141.2","Nonvenom"
"MOGS_crovir-transcript-6841",2268.4082297668,2.74378766772414,0.255405379338543,10.7428734462449,6.4020224099706e-27,1.4113354754288e-25,2.46517005176584e-25,"crovir-transcript-6841","NP_006293.2","Nonvenom"
"SFT2D2_crovir-transcript-9326",308.43849447329,1.73915249511617,0.163182624035301,10.6577063912145,1.60506951366042e-26,3.48020253266207e-25,4.38728093677434e-25,"crovir-transcript-9326","NP_660152.1","Nonvenom"
"IARS_crovir-transcript-13587",1672.31475863763,2.02485090757506,0.189866044509234,10.664628911446,1.48992614225053e-26,3.24656137740309e-25,5.1509744896768e-25,"crovir-transcript-13587","NP_002152.2","Nonvenom"
"GOLT1B_crovir-transcript-15032",999.734953118664,3.17011095218202,0.297283201950113,10.6636060543845,1.5064090654412e-26,3.2770611732197e-25,5.19940761472328e-25,"crovir-transcript-15032","XP_024304767.1","Nonvenom"
"LOC103059065_crovir-transcript-413",371.368042113897,2.77128075475893,0.260887813531563,10.6224998295049,2.34203765383428e-26,5.02851504731227e-25,6.35242907132302e-25,"crovir-transcript-413","NP_937818.1","Nonvenom"
"CELSR3_crovir-transcript-13471",159.342301895924,4.08532155430567,0.386617550883914,10.566829014786,4.24609549316273e-26,8.9705571933276e-25,8.3250037222609e-25,"crovir-transcript-13471","NP_001398.2","Nonvenom"
"RHBDD1_crovir-transcript-10764",466.252921801961,1.43286369853582,0.135247771687261,10.5943608583001,3.16495550858969e-26,6.72961426931257e-25,8.52942151336894e-25,"crovir-transcript-10764","NP_001161080.1","Nonvenom"
"UGGT2_crovir-transcript-3286",1071.04802131497,4.14780079462773,0.391864563852236,10.584781522097,3.50597692133235e-26,7.43075462281742e-25,1.02083727069903e-24,"crovir-transcript-3286","XP_011519396.1","Nonvenom"
"CASK_crovir-transcript-3595",1163.63556552889,1.39229023225864,0.131497365600319,10.5879705338771,3.38858706402907e-26,7.19351743399279e-25,1.14146420443968e-24,"crovir-transcript-3595","XP_011542295.1","Nonvenom"
"DPP4_crovir-transcript-8251",6001.2551561528,5.34234973872497,0.507147206669839,10.5341204061939,6.01428848149308e-26,1.25851373097656e-24,2.000301291305e-24,"crovir-transcript-8251","NP_001926.2","Nonvenom"
"LOC103054702_crovir-transcript-5471",2555.45778688801,7.70897139969767,0.733639022772502,10.50785353615,7.94819508389893e-26,1.65009536678802e-24,2.89237946826626e-24,"crovir-transcript-5471","NP_077313.3","Nonvenom"
"CLCN3_crovir-transcript-4641",2350.88062918611,1.08949164399667,0.103873334418679,10.4886557276123,9.74042983074599e-26,2.01266593195493e-24,2.98923106676084e-24,"crovir-transcript-4641","NP_776297.2","Nonvenom"
"CBX4_crovir-transcript-14338",933.967830353268,2.55143751682658,0.243857374479697,10.4628269793785,1.27979256229064e-25,2.63617271073085e-24,3.99520162032678e-24,"crovir-transcript-14338","NP_003646.2","Nonvenom"
"LOC103063571_crovir-transcript-10391",1620.8682641748,1.59930290600022,0.153190577180083,10.4399561346398,1.62885956571384e-25,3.33954209250475e-24,5.30004262774884e-24,"crovir-transcript-10391","NP_060931.2","Nonvenom"
"LOC103057108_crovir-transcript-5014",44.2917779874891,4.19385987445388,0.404162130773589,10.3766769697759,3.16604128209061e-25,6.38194529385329e-24,5.92740907065505e-24,"crovir-transcript-5014",NA,"Nonvenom"
"KAT8_crovir-transcript-3045",1028.68592651423,1.1481507962495,0.110394992252173,10.4003883946728,2.46924661077729e-25,5.03123308653431e-24,6.90491079772278e-24,"crovir-transcript-3045","NP_892003.2","Nonvenom"
"PGRMC2_crovir-transcript-4498",709.903017164923,1.54052933255985,0.148467000516006,10.3762406946031,3.18053776070413e-25,6.40137851898664e-24,9.73265378890481e-24,"crovir-transcript-4498","NP_006311.2","Nonvenom"
"CD164_crovir-transcript-1884",729.403295150569,3.13645607710721,0.302203426666469,10.3786251258124,3.10210317666198e-25,6.27224327882437e-24,9.95504382851534e-24,"crovir-transcript-1884","NP_006007.2","Nonvenom"
"LOC103063629_crovir-transcript-1848",1230.82076747844,1.75865497386327,0.169413012922638,10.3808730127854,3.0299166276925e-25,6.13569752732261e-24,1.02266258266301e-23,"crovir-transcript-1848","NP_113642.1","Nonvenom"
"STK33_crovir-transcript-7752",136.545476045672,4.52185397709798,0.439038117985207,10.2994564523219,7.08605499629024e-25,1.40263457982124e-23,1.12515660095411e-23,"crovir-transcript-7752","NP_001275990.1","Nonvenom"
"NABP1_crovir-transcript-8364",410.970558282704,4.01391489834956,0.388436962487167,10.3335039813112,4.9710798591555e-25,9.9143337039708e-24,1.24761626452345e-23,"crovir-transcript-8364","NP_001026886.1","Nonvenom"
"COPA_crovir-transcript-9132",227.654708882956,1.94190768906641,0.188338761195741,10.3107171181198,6.30292349877993e-25,1.24949534563031e-23,1.57234621617381e-23,"crovir-transcript-9132","NP_001091868.1","Nonvenom"
"TAF13_crovir-transcript-3854",977.928241014206,1.43121934282735,0.138793727641464,10.3118445418839,6.22940621384163e-25,1.23678105598003e-23,1.86875133459338e-23,"crovir-transcript-3854","NP_005636.1","Nonvenom"
"SFT2D2_crovir-transcript-3846",171.742132007465,2.24560557252041,0.218357497902147,10.2840781475099,8.31337753283803e-25,1.64064754514078e-23,2.07583156983611e-23,"crovir-transcript-3846","NP_955376.1","Nonvenom"
"MGAT1_crovir-transcript-13217",334.854809163762,2.67592519110294,0.260458405911344,10.2739060455349,9.23865786573463e-25,1.80970619084665e-23,2.13475869553312e-23,"crovir-transcript-13217","NP_001108089.1","Nonvenom"
"TEX264_crovir-transcript-13643",139.04016884215,3.38199887775231,0.329788818485754,10.2550441014979,1.12324716518704e-24,2.18726253746836e-23,2.17112901423146e-23,"crovir-transcript-13643","XP_016862062.1","Nonvenom"
"PRRC1_crovir-transcript-13894",649.772617828984,2.92582080758193,0.284561584681828,10.2818544915447,8.50746560950701e-25,1.67393909149449e-23,2.52559803631731e-23,"crovir-transcript-13894","NP_001273737.1","Nonvenom"
"FASN_crovir-transcript-14295",2391.98094978456,1.91019027153413,0.185936922197306,10.2733241411146,9.29457130868484e-25,1.81795747125211e-23,3.19191836229042e-23,"crovir-transcript-14295","NP_004095.4","Nonvenom"
"GUCY2C_crovir-transcript-12043",1187.50806356554,6.22143074729002,0.60572441331377,10.2710582742639,9.51550433969623e-25,1.85841324015134e-23,3.26295661975651e-23,"crovir-transcript-12043","NP_004954.2","Nonvenom"
"CERS5_crovir-transcript-14459",1328.66218705902,0.779287220659329,0.0759463845038751,10.2610180293647,1.05587649015501e-24,2.05911535054933e-23,3.60956685972274e-23,"crovir-transcript-14459","XP_005269277.1","Nonvenom"
"FCF1_crovir-transcript-7201",467.336013478927,1.29144521581758,0.126771291120907,10.1872056709265,2.26171764447644e-24,4.36547931290379e-23,5.52324686219432e-23,"crovir-transcript-7201","NP_057046.1","Nonvenom"
"LOC103066203_crovir-transcript-6158",107.922135695132,2.53453197562587,0.250230488967834,10.1287896054572,4.11714161966879e-24,7.88899389129268e-23,6.28852693682292e-23,"crovir-transcript-6158","XP_011539589.2","Nonvenom"
"FAM83F_crovir-transcript-12080",519.353652482781,1.67141624442957,0.16428887597725,10.173642217024,2.60000667363927e-24,5.00377926694693e-23,6.320112180691e-23,"crovir-transcript-12080","NP_612444.2","Nonvenom"
"MAL2_crovir-transcript-4875",1968.48170798288,2.10452431609464,0.207261301000656,10.1539665433635,3.18163044304857e-24,6.10530336691547e-23,9.10039703351866e-23,"crovir-transcript-4875","NP_443118.1","Nonvenom"
"UFSP2_crovir-transcript-4579",209.802510305454,2.16648892384554,0.214555868985167,10.0975514400648,5.66386913376843e-24,1.07589029957448e-22,1.50053776069163e-22,"crovir-transcript-4579","NP_060829.2","Nonvenom"
"COPG1_crovir-transcript-13461",1696.83791824154,1.6604354653861,0.164245955245915,10.1094450873998,5.01676163966286e-24,9.58492299937326e-23,1.5129303212214e-22,"crovir-transcript-13461","NP_057212.1","Nonvenom"
"ACBD3_crovir-transcript-9559",566.966690553458,1.5626886696392,0.154931020129696,10.0863511279474,6.34856806968764e-24,1.19904259115605e-22,1.65338197774473e-22,"crovir-transcript-9559","NP_073572.2","Nonvenom"
"LOC103065276_crovir-transcript-339",1265.18798414576,4.25971841533839,0.422586149815446,10.0801183786991,6.76445765531603e-24,1.2721233276752e-22,2.02546204003596e-22,"crovir-transcript-339","NP_079065.2","Nonvenom"
"ZNF704_crovir-transcript-5012",139.260805503695,2.55198253277341,0.254711353712631,10.019115738565,1.25621807122606e-23,2.32921558832253e-22,2.16571181682991e-22,"crovir-transcript-5012","XP_005251336.2","Nonvenom"
"TXN_crovir-transcript-15329",9435.12158085627,1.62460972571756,0.161150440347581,10.0813235273418,6.68199113337923e-24,1.25840984444769e-22,2.19395329590265e-22,"crovir-transcript-15329","NP_003320.2","Nonvenom"
"LOC103049519_crovir-transcript-11899",56.1258156332829,4.89902950297879,0.489293629967993,10.0124530607506,1.34378491102781e-23,2.48110875099155e-22,2.30470417951344e-22,"crovir-transcript-11899","XP_006719711.2","Nonvenom"
"ENTPD4_crovir-transcript-12866",809.429848339161,2.25236754012791,0.224287318469597,10.0423312182638,9.92991727661404e-24,1.84634837034701e-22,2.93564994423366e-22,"crovir-transcript-12866","NP_004892.1","Nonvenom"
"PTPN2_crovir-transcript-5237",606.526068467511,1.08523194459565,0.108668538422064,9.98662501910771,1.74419367842209e-23,3.20246591401649e-22,4.42226596576665e-22,"crovir-transcript-5237","XP_005258181.1","Nonvenom"
"GADD45G_crovir-transcript-15517",1190.4772466557,2.81193834422072,0.282027713604836,9.97043272194407,2.05332272779172e-23,3.75436248550323e-22,5.57601577060879e-22,"crovir-transcript-15517","NP_006696.1","Nonvenom"
"ZMAT3_crovir-transcript-10934",359.270083182766,2.8948256095999,0.291113554529374,9.94397397359183,2.67920638582791e-23,4.87844997021676e-22,6.15098863365408e-22,"crovir-transcript-10934","NP_071915.1","Nonvenom"
"TDRP_crovir-transcript-8814",2391.89182112234,3.54425294056238,0.355829067039678,9.96054923238512,2.26806236992417e-23,4.13552783163352e-22,6.58483147976994e-22,"crovir-transcript-8814","NP_001243042.1","Nonvenom"
"LOC103057751_crovir-transcript-13258",972.39725935246,2.36083229474634,0.238391639830735,9.90316731082768,4.03296147018697e-23,7.29307696316528e-22,1.10260881186438e-21,"crovir-transcript-13258","NP_001015509.1","Nonvenom"
"SLC22A15_crovir-transcript-15044",638.639238871044,1.52109572692399,0.153752512255062,9.89314388828087,4.4580316034698e-23,8.02872003122164e-22,1.21261567893537e-21,"crovir-transcript-15044","NP_060890.2","Nonvenom"
"RRH_crovir-transcript-4412",469.929117087824,2.09850021294255,0.2127655863715,9.86296820237868,6.02416954683954e-23,1.0790302599998e-21,1.34664524415889e-21,"crovir-transcript-4412","NP_006574.1","Nonvenom"
"SLC41A3_crovir-transcript-13426",238.236942895201,2.1613223960434,0.21922007795769,9.8591443638686,6.25803914170948e-23,1.11636982415638e-21,1.40467163583474e-21,"crovir-transcript-13426","NP_776253.3","Nonvenom"
"NACC1_crovir-transcript-14030",130.32647689164,1.93527794050796,0.197460381558877,9.80084169406367,1.11651352735777e-22,1.94438544665224e-21,1.56554255413947e-21,"crovir-transcript-14030","NP_443108.1","Nonvenom"
"CAMLG_crovir-transcript-13897",295.922068931926,1.52312918292741,0.154828870302141,9.8375011065772,7.76146572870366e-23,1.36425870268667e-21,1.72234123169278e-21,"crovir-transcript-13897","NP_001736.1","Nonvenom"
"AKAP8_crovir-transcript-14098",968.252578958311,1.01882881327799,0.103881428176037,9.80761269041738,1.04409405447679e-22,1.82308502253875e-21,2.75300065005044e-21,"crovir-transcript-14098","NP_005849.1","Nonvenom"
"LOC103058143_crovir-transcript-9753",1897.92854050888,1.96865321435925,0.200952084941799,9.79662995250546,1.16404610333653e-22,2.02182078791639e-21,3.21524271246839e-21,"crovir-transcript-9753","NP_065392.1","Nonvenom"
"KPNA2_crovir-transcript-14420",557.977749346574,1.87912260037782,0.192977805108093,9.73750633823031,2.08610559689852e-22,3.59491896521741e-21,4.93838043240685e-21,"crovir-transcript-14420","NP_001307540.1","Nonvenom"
"ZNRF3_crovir-transcript-16455",646.30932421636,1.59478169899777,0.16405934166074,9.72076129804081,2.45935779288547e-22,4.22157731557411e-21,6.36478163589079e-21,"crovir-transcript-16455","NP_001193927.1","Nonvenom"
"EVA1A_crovir-transcript-8542",152.52597453244,3.43974191725551,0.356048576880989,9.66087815148115,4.42058183905742e-22,7.49055660466503e-21,6.93270114789642e-21,"crovir-transcript-8542","NP_001128504.1","Nonvenom"
"HEBP1_crovir-transcript-12028",229.597320855696,2.1530394264431,0.224253774253519,9.60090608780163,7.92446899384144e-22,1.32405924899635e-20,1.85432951603477e-20,"crovir-transcript-12028","NP_057071.2","Nonvenom"
"TP53INP1_crovir-transcript-4957",122.585581061142,2.81987028918037,0.296159666114618,9.52145282365706,1.7077463432797e-21,2.80363885970813e-20,2.61057137022862e-20,"crovir-transcript-4957","NP_150601.1","Nonvenom"
"SACM1L_crovir-transcript-2181",464.130153351197,1.00392048199009,0.105209399483666,9.5421177852645,1.39944801235665e-21,2.31770391292685e-20,2.91457677830025e-20,"crovir-transcript-2181","NP_001306000.1","Nonvenom"
"LOC103049665_crovir-transcript-14628",372.003125422678,2.76591466567731,0.290899882642327,9.50813262815274,1.94115677866183e-21,3.16711260063105e-20,3.74062753381578e-20,"crovir-transcript-14628","NP_005117.3","Nonvenom"
"CABIN1_crovir-transcript-4247",469.939152084052,1.40812454166802,0.148038976010288,9.51185005204418,1.87301364627462e-21,3.05971981398245e-20,3.8636663860614e-20,"crovir-transcript-4247","XP_005261472.1","Nonvenom"
"LOC103052704_crovir-transcript-8902",1374.33572298383,2.13884838964464,0.224498364279585,9.5272337351241,1.61530036732965e-21,2.66181309281335e-20,3.96593932418037e-20,"crovir-transcript-8902","NP_001037770.1","Nonvenom"
"ASIC1_crovir-transcript-14458",51.7281887459786,4.21504039685108,0.444949935264924,9.47306665937919,2.71746138920566e-21,4.39561883360714e-20,4.07889433741403e-20,"crovir-transcript-14458","NP_064423.2","Nonvenom"
"LLPH_crovir-transcript-11853",923.215551055917,1.14388822836361,0.120164594616235,9.51934496193994,1.74274076555231e-21,2.8575312826214e-20,4.30391179064158e-20,"crovir-transcript-11853","NP_115714.1","Nonvenom"
"NOM1_crovir-transcript-1783",796.889701903451,1.26691006775137,0.133464912629137,9.49245792616497,2.25649698000287e-21,3.66799009708727e-20,5.0124426501677e-20,"crovir-transcript-1783","NP_001340295.1","Nonvenom"
"BMI1_crovir-transcript-1933",1692.42581758841,2.38420919034815,0.251242647293909,9.48966752272377,2.31772315957086e-21,3.76287492766289e-20,5.60011455349114e-20,"crovir-transcript-1933","NP_005171.4","Nonvenom"
"PPRC1_crovir-transcript-10564",1107.03401221716,2.55148023166715,0.268952621227777,9.48672751364001,2.38401019022151e-21,3.86573263686226e-20,5.75324488131302e-20,"crovir-transcript-10564","NP_055877.3","Nonvenom"
"GK5_crovir-transcript-10785",839.170200864604,1.25700897777618,0.132874079049539,9.46015194812779,3.07496039501592e-21,4.95564827475488e-20,7.84405360240128e-20,"crovir-transcript-10785","NP_001034636.1","Nonvenom"
"TMEM115_crovir-transcript-13656",1031.72107417498,1.09210413457018,0.115554892599121,9.4509553858431,3.35751993946749e-21,5.39209615957913e-20,8.12115213811124e-20,"crovir-transcript-13656","NP_008955.1","Nonvenom"
"PARM1_crovir-transcript-2442",870.120475399962,2.29166563439061,0.243081751678436,9.4275510957407,4.19774848723761e-21,6.68344424000646e-20,9.17804048758585e-20,"crovir-transcript-2442","XP_011530135.1","Nonvenom"
"CEPT1_crovir-transcript-6399",542.653480890039,1.76028775666951,0.186556233826676,9.43569518188789,3.88409990888306e-21,6.20655625440065e-20,9.83649868225892e-20,"crovir-transcript-6399","NP_001007795.1","Nonvenom"
"LSS_crovir-transcript-8596",414.644212446207,4.16332542351476,0.443039095162082,9.39719647538474,5.60362273925915e-21,8.90030826164498e-20,1.11660852613242e-19,"crovir-transcript-8596","XP_011527866.1","Nonvenom"
"PSME3_crovir-transcript-2374",480.805179900939,1.34857177734176,0.143765303507037,9.38037025933557,6.57414567984796e-21,1.04167022232495e-19,1.21671718602171e-19,"crovir-transcript-2374","NP_789839.1","Nonvenom"
"TXNL4B_crovir-transcript-3822",187.136322734269,1.96082913067504,0.209984804900055,9.33795724699376,9.82105611361217e-21,1.52477505843337e-19,1.93149148519362e-19,"crovir-transcript-3822","NP_001135789.1","Nonvenom"
"GPN1_crovir-transcript-9914",847.424354220097,1.18832398327501,0.127019998053461,9.35540860876771,8.32771980508835e-21,1.30851406663266e-19,2.06911190433171e-19,"crovir-transcript-9914","NP_009197.2","Nonvenom"
"UGDH_crovir-transcript-4773",119.279366584629,1.91830642606835,0.206187310732033,9.30370748450875,1.35631886260674e-20,2.09126918897598e-19,2.0706886784889e-19,"crovir-transcript-4773","XP_005262724.1","Nonvenom"
